datetime,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,Voltage,Global_intensity,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2010-08-02,549.4819999999999,183.2440000000004,0.0,536.0,4191.0,4431.033333333317,240.89735416666647,1.700833333333319,46.9,12.0,3.0,1.0,2.0
2010-08-03,615.2120000000015,177.1160000000005,0.0,527.0,4096.0,5630.533333333348,241.50170138888933,1.8530555555555464,46.9,12.0,3.0,1.0,2.0
2010-08-04,543.3560000000002,179.4319999999999,0.0,532.0,4116.0,4407.933333333327,241.3979513888892,1.672222222222205,46.9,12.0,3.0,1.0,2.0
2010-08-05,533.4760000000003,173.67999999999998,0.0,517.0,4013.0,4361.266666666657,241.85938888888873,1.6345833333333157,46.9,12.0,3.0,1.0,2.0
2010-08-06,524.7460000000012,164.58400000000026,0.0,507.0,3947.0,4291.766666666658,240.95323611111132,1.6036111111110942,46.9,12.0,3.0,1.0,2.0
2010-08-07,527.4760000000005,168.02600000000024,0.0,520.0,3968.0,4303.26666666665,241.32504861111136,1.6180555555555378,46.9,12.0,3.0,1.0,2.0
2010-08-08,528.4600000000002,168.09200000000024,0.0,526.0,3958.0,4323.666666666661,240.7344652777776,1.6234722222222078,46.9,12.0,3.0,1.0,2.0
2010-08-09,535.0640000000013,171.49199999999996,0.0,515.0,4042.0,4360.733333333311,241.069263888889,1.6384722222222112,46.9,12.0,3.0,1.0,2.0
2010-08-10,544.7580000000008,181.80800000000013,0.0,525.0,4141.0,4413.299999999983,241.95466666666664,1.6648611111110907,46.9,12.0,3.0,1.0,2.0
2010-08-11,542.002000000002,176.06400000000028,0.0,542.0,4118.0,4373.366666666652,240.54286805555566,1.6716666666666489,46.9,12.0,3.0,1.0,2.0
2010-08-12,529.6980000000007,169.09800000000018,0.0,514.0,3982.0,4332.299999999978,240.79493055555565,1.6237499999999847,46.9,12.0,3.0,1.0,2.0
2010-08-13,534.2940000000015,165.5380000000003,0.0,508.0,4097.0,4299.899999999976,240.991159722222,1.6345833333333206,46.9,12.0,3.0,1.0,2.0
2010-08-14,554.2700000000025,160.51000000000008,0.0,512.0,4471.0,4254.833333333326,241.16587499999946,1.6834722222222123,46.9,12.0,3.0,1.0,2.0
2010-08-15,1055.9860000000008,206.77000000000018,0.0,4361.0,5282.0,7956.766666666676,241.68662500000002,3.161388888888892,46.9,12.0,3.0,1.0,2.0
2010-08-16,1129.7300000000023,185.01599999999965,1530.0,463.0,7328.0,9507.833333333334,241.07695833333358,3.4174999999999947,46.9,12.0,3.0,1.0,2.0
2010-08-17,1138.9144981320048,138.79246575342424,940.0,745.4087449840875,5666.0,11630.49955721598,240.78268246294778,3.353885852436073,46.9,12.0,3.0,1.0,2.0
2010-08-18,1259.5247820672482,35.44767123287671,0.0,358.05728518057276,1440.0,19194.02241594022,239.72616645911174,3.6756745537567457,46.9,12.0,3.0,1.0,2.0
2010-08-19,1187.2199252801993,92.25863013698628,0.0,931.9053549190535,1440.0,17415.09339975093,240.48930469074307,3.4764217517642173,46.9,12.0,3.0,1.0,2.0
2010-08-20,1114.9150684931508,149.06958904109592,0.0,1505.7534246575342,1440.0,15636.164383561645,241.25244292237443,3.2771689497716894,46.9,12.0,3.0,1.0,2.0
2010-08-21,1042.6102117061023,205.88054794520548,0.0,2079.601494396015,1440.0,13857.235367372356,242.01558115400582,3.077916147779161,46.9,12.0,3.0,1.0,2.0
2010-08-22,964.6355143212957,256.9290958904111,0.0,2400.273695862737,1588.0,12088.98487615885,242.73064869970634,2.8699049667143273,46.9,12.0,3.0,1.0,2.0
2010-08-23,765.6580000000005,206.7960000000001,0.0,565.0,6106.0,6089.966666666674,242.0454236111109,2.3279166666666553,46.9,12.0,3.0,1.0,2.0
2010-08-24,722.9479999999971,175.4580000000001,0.0,541.0,5712.0,5796.13333333333,241.6081597222225,2.2548611111111168,46.9,12.0,3.0,1.0,2.0
2010-08-25,980.4079999999998,161.13200000000012,969.0,522.0,8959.0,5890.13333333335,241.1163055555557,2.9448611111111,46.9,12.0,3.0,1.0,2.0
2010-08-26,757.2520000000004,178.09400000000008,0.0,538.0,5078.0,7004.866666666662,241.8138125000001,2.300555555555543,46.9,12.0,3.0,1.0,2.0
2010-08-27,2030.65,304.318,930.0,7583.0,12707.0,12624.16666666666,240.8594583333332,5.994027777777777,46.9,12.0,3.0,1.0,2.0
2010-08-28,1442.8560000000025,237.50400000000027,2086.0,549.0,12983.0,8429.599999999986,242.5658611111104,4.281805555555569,46.9,12.0,3.0,1.0,2.0
2010-08-29,1668.480000000001,191.69400000000053,3005.0,534.0,13095.0,11173.999999999989,241.00794444444458,4.937777777777778,46.9,12.0,3.0,1.0,2.0
2010-08-30,1494.8020000000008,180.65600000000006,940.0,1470.0,11790.0,10713.366666666654,241.37439583333355,4.382500000000007,46.9,12.0,3.0,1.0,2.0
2010-08-31,1365.1059999999986,168.45999999999978,2099.0,1723.0,7958.0,10971.766666666672,241.19238888888884,4.103472222222223,46.9,12.0,3.0,1.0,2.0
2010-09-01,1593.317999999999,180.18000000000018,1947.0,1194.0,13990.0,9424.300000000001,241.26284027777822,4.691666666666662,66.3,9.0,5.0,2.0,2.0
2010-09-02,1392.4920000000013,170.3120000000001,929.0,500.0,11785.0,9994.199999999999,240.94371527777767,4.08875000000001,66.3,9.0,5.0,2.0,2.0
2010-09-03,1346.4140000000004,168.5960000000001,940.0,523.0,9747.0,11230.233333333357,240.5336736111109,3.9734722222222167,66.3,9.0,5.0,2.0,2.0
2010-09-04,1743.8399999999995,218.02400000000023,2605.0,734.0,13241.0,12484.000000000011,241.10194444444411,5.1734722222222125,66.3,9.0,5.0,2.0,2.0
2010-09-05,1323.0180000000028,187.0100000000007,1609.0,2732.0,7471.0,10238.299999999997,242.14060416666632,3.9637499999999983,66.3,9.0,5.0,2.0,2.0
2010-09-06,1422.8759999999988,161.20400000000024,3164.0,532.0,10174.0,9844.600000000006,241.84175000000025,4.206944444444458,66.3,9.0,5.0,2.0,2.0
2010-09-07,1451.8540000000023,167.9620000000003,1929.0,922.0,11829.0,9517.566666666666,241.27515972222184,4.307083333333322,66.3,9.0,5.0,2.0,2.0
2010-09-08,1303.8119999999994,171.18200000000033,1.0,495.0,7478.0,13756.200000000006,240.9840069444444,3.872083333333345,66.3,9.0,5.0,2.0,2.0
2010-09-09,1238.7140000000006,167.95399999999972,1813.0,2128.0,7016.0,9688.23333333334,240.6032152777778,3.701666666666657,66.3,9.0,5.0,2.0,2.0
2010-09-10,1328.1080000000006,200.05199999999968,966.0,654.0,10773.0,9742.133333333328,241.81820138888887,3.921527777777783,66.3,9.0,5.0,2.0,2.0
2010-09-11,1463.3100000000006,235.63000000000022,930.0,1427.0,8996.0,13035.499999999996,241.6707500000001,4.311944444444454,66.3,9.0,5.0,2.0,2.0
2010-09-12,1612.0920000000006,201.35799999999978,1805.0,2080.0,8891.0,14092.199999999997,241.61972222222207,4.755694444444456,66.3,9.0,5.0,2.0,2.0
2010-09-13,1076.319999999998,189.79799999999963,1301.0,798.0,6710.0,9129.66666666668,241.15527083333336,3.241111111111105,66.3,9.0,5.0,2.0,2.0
2010-09-14,1430.6780000000006,197.0040000000002,1874.0,2705.0,10270.0,8995.63333333333,240.94131944444456,4.237361111111106,66.3,9.0,5.0,2.0,2.0
2010-09-15,986.0940000000006,219.55800000000062,0.0,898.0,6018.0,9518.900000000003,241.2967777777777,2.9531944444444487,66.3,9.0,5.0,2.0,2.0
2010-09-16,1339.7380000000007,171.34999999999985,1038.0,739.0,10310.0,10241.966666666674,240.4117708333329,3.9340277777777795,66.3,9.0,5.0,2.0,2.0
2010-09-17,1497.6079999999984,196.64200000000037,1954.0,5496.0,9727.0,7783.133333333346,240.81487500000048,4.427777777777781,66.3,9.0,5.0,2.0,2.0
2010-09-18,1247.9459999999992,161.978,982.0,754.0,11779.0,7284.100000000009,241.55907638888903,3.662361111111111,66.3,9.0,5.0,2.0,2.0
2010-09-19,919.5999999999993,147.4060000000004,0.0,1307.0,5156.0,8863.666666666659,241.7113055555555,2.7115277777777775,66.3,9.0,5.0,2.0,2.0
2010-09-20,1682.8319999999992,195.21400000000023,3323.0,766.0,13262.0,10696.199999999999,241.49373611111102,4.9859722222222285,66.3,9.0,5.0,2.0,2.0
2010-09-21,1111.3759999999995,179.71400000000017,0.0,679.0,7969.0,9874.933333333342,240.91864583333307,3.31152777777778,66.3,9.0,5.0,2.0,2.0
2010-09-22,1510.3939999999961,188.33000000000038,2472.0,1167.0,11768.0,9766.233333333337,240.65502777777795,4.468055555555565,66.3,9.0,5.0,2.0,2.0
2010-09-23,1449.8620000000014,164.93800000000013,1021.0,755.0,12002.0,10386.36666666667,240.7244999999999,4.22777777777777,66.3,9.0,5.0,2.0,2.0
2010-09-24,1327.991999999998,185.25600000000009,1739.0,773.0,8666.0,10955.199999999979,240.58872222222203,3.923611111111101,66.3,9.0,5.0,2.0,2.0
2010-09-25,585.3598205421921,79.66848568155785,0.0,150.0,4454.327987781594,5151.669021254931,241.41432339262238,1.7047964659963513,66.3,9.0,5.0,2.0,2.0
2010-09-26,1369.9661855670101,43.72453608247424,0.0,0.0,10434.22680412371,12398.54295532646,239.65176403207326,3.9801832760595643,66.3,9.0,5.0,2.0,2.0
2010-09-27,2237.7270103092783,24.722474226804092,0.0,0.0,17164.1237113402,20131.3264604811,237.5954066437572,6.509392898052691,66.3,9.0,5.0,2.0,2.0
2010-09-28,2887.7329835815185,31.936504009163794,944.0,181.0,19496.82149675449,27507.061562937513,236.64117954265856,8.401044026558038,66.3,9.0,5.0,2.0,2.0
2010-09-29,1684.4259999999972,139.41000000000017,1579.0,648.0,13047.0,12799.766666666668,241.22340972222207,4.879166666666666,66.3,9.0,5.0,2.0,2.0
2010-09-30,1248.2779999999998,153.236,0.0,771.0,7988.0,12045.633333333337,242.30779166666665,3.604166666666669,66.3,9.0,5.0,2.0,2.0
2010-10-01,1504.8200000000008,157.78400000000013,1752.0,724.0,11307.0,11297.333333333334,240.8019791666666,4.3726388888888845,39.5,8.0,3.0,0.0,2.0
2010-10-02,1923.2539999999972,166.08600000000035,3972.0,741.0,13532.0,13809.233333333326,240.70345833333315,5.584305555555549,39.5,8.0,3.0,0.0,2.0
2010-10-03,1830.683999999999,202.81400000000036,5000.0,2564.0,7738.0,15209.399999999985,241.9328402777778,5.398472222222247,39.5,8.0,3.0,0.0,2.0
2010-10-04,1775.9600000000014,187.58400000000046,1709.0,722.0,8252.0,18916.333333333318,240.62145833333344,5.197916666666669,39.5,8.0,3.0,0.0,2.0
2010-10-05,1854.6240000000034,212.64200000000042,0.0,3012.0,12037.0,15861.399999999998,239.91899999999956,5.4220833333333385,39.5,8.0,3.0,0.0,2.0
2010-10-06,1315.4559999999992,140.56799999999987,1016.0,527.0,8055.0,12326.266666666677,241.27624999999986,3.815555555555541,39.5,8.0,3.0,0.0,2.0
2010-10-07,1809.9540000000004,180.09600000000032,2159.0,543.0,12666.0,14797.900000000005,241.60523611111074,5.287638888888902,39.5,8.0,3.0,0.0,2.0
2010-10-08,1510.4560000000006,200.61600000000018,964.0,710.0,9927.0,13573.266666666677,240.98219444444416,4.433472222222222,39.5,8.0,3.0,0.0,2.0
2010-10-09,1611.7800000000007,254.02000000000018,959.0,1585.0,13132.0,11186.999999999985,240.19843749999973,4.740972222222208,39.5,8.0,3.0,0.0,2.0
2010-10-10,1998.9039999999989,327.4459999999999,3325.0,773.0,10297.0,18920.06666666669,240.34234722222197,5.918194444444434,39.5,8.0,3.0,0.0,2.0
2010-10-11,1622.5900000000022,268.5299999999997,1007.0,5006.0,8734.0,12296.166666666664,239.92619444444486,4.82041666666667,39.5,8.0,3.0,0.0,2.0
2010-10-12,1579.6920000000002,170.2679999999998,1104.0,780.0,9812.0,14632.19999999999,240.26067361111095,4.681388888888908,39.5,8.0,3.0,0.0,2.0
2010-10-13,2073.8859999999963,172.6440000000003,1988.0,611.0,16593.0,15372.766666666676,240.7993194444443,6.01583333333332,39.5,8.0,3.0,0.0,2.0
2010-10-14,2135.122000000004,215.9440000000001,2583.0,2441.0,14239.0,16322.366666666652,240.90321527777778,6.261111111111106,39.5,8.0,3.0,0.0,2.0
2010-10-15,1596.3239999999978,201.54,712.0,827.0,10786.0,14280.399999999974,240.79494444444464,4.688333333333329,39.5,8.0,3.0,0.0,2.0
2010-10-16,1000.0140000000016,167.93800000000024,0.0,645.0,7656.0,8365.900000000001,241.91749305555567,2.9361111111111224,39.5,8.0,3.0,0.0,2.0
2010-10-17,1047.3820000000019,185.4939999999998,995.0,666.0,4681.0,11114.366666666665,242.27582638888876,3.0640277777777865,39.5,8.0,3.0,0.0,2.0
2010-10-18,2713.8840000000005,261.184,2234.0,10218.0,16382.0,16397.399999999983,241.81618055555546,7.90333333333334,39.5,8.0,3.0,0.0,2.0
2010-10-19,1925.9779999999996,219.5700000000002,1025.0,4110.0,9461.0,17503.633333333342,241.9127847222223,5.653055555555565,39.5,8.0,3.0,0.0,2.0
2010-10-20,1727.9640000000031,162.56400000000005,2154.0,690.0,10330.0,15625.399999999974,242.24812500000047,5.033611111111103,39.5,8.0,3.0,0.0,2.0
2010-10-21,1355.1980000000008,181.43399999999988,755.0,691.0,6757.0,14383.633333333328,243.47242361111074,3.94680555555557,39.5,8.0,3.0,0.0,2.0
2010-10-22,1668.8919999999978,148.52199999999982,1106.0,478.0,12697.0,13533.866666666643,242.79820138888854,4.78319444444444,39.5,8.0,3.0,0.0,2.0
2010-10-23,2293.236000000001,213.112,3737.0,3883.0,13465.0,17135.59999999999,242.2435347222223,6.689722222222209,39.5,8.0,3.0,0.0,2.0
2010-10-24,2392.304000000001,269.5190000000005,1982.0,7563.0,13237.5,17089.233333333315,243.02140972222247,6.971180555555539,39.5,8.0,3.0,0.0,2.0
2010-10-25,1163.291999999999,159.32800000000006,0.0,541.0,6748.0,12099.199999999993,242.40615277777772,3.392222222222231,39.5,8.0,3.0,0.0,2.0
2010-10-26,945.9039999999985,173.26599999999993,0.0,2488.0,4989.0,8288.06666666667,244.89095833333332,2.7504166666666734,39.5,8.0,3.0,0.0,2.0
2010-10-27,1260.2780000000023,153.83200000000022,0.0,2058.0,8269.0,10677.633333333357,246.1087083333333,3.622916666666649,39.5,8.0,3.0,0.0,2.0
2010-10-28,1463.326,187.23999999999992,1103.0,2627.0,9087.0,11571.766666666666,246.25389583333344,4.200138888888885,39.5,8.0,3.0,0.0,2.0
2010-10-29,1204.4220000000005,195.72000000000014,1075.0,726.0,3911.0,14361.699999999986,245.74310416666663,3.5119444444444423,39.5,8.0,3.0,0.0,2.0
2010-10-30,2152.699999999996,195.3200000000001,2353.0,614.0,15303.0,17608.333333333318,243.26736805555603,6.22902777777779,39.5,8.0,3.0,0.0,2.0
2010-10-31,1476.429999999998,208.08200000000005,1430.0,678.0,5589.0,16910.166666666682,245.49527777777746,4.235138888888884,39.5,8.0,3.0,0.0,2.0
2010-11-01,1383.1799999999994,187.08600000000015,0.0,634.0,8746.0,13672.999999999975,246.37959722222197,3.9376388888889,80.9,14.0,6.0,3.0,2.0
2010-11-02,1191.0819999999997,186.5200000000003,0.0,574.0,5784.0,13493.366666666638,245.78691666666677,3.4218055555555646,80.9,14.0,6.0,3.0,2.0
2010-11-03,1293.2979999999995,176.2640000000003,1021.0,1108.0,6529.0,12896.966666666658,244.27853472222245,3.7595833333333366,80.9,14.0,6.0,3.0,2.0
2010-11-04,2555.146000000001,252.43799999999996,6029.0,11193.0,10286.0,15077.766666666661,243.1522291666666,7.496111111111119,80.9,14.0,6.0,3.0,2.0
2010-11-05,1736.0880000000009,180.49800000000027,0.0,790.0,12610.0,15534.800000000008,243.77503472222244,5.0533333333333275,80.9,14.0,6.0,3.0,2.0
2010-11-06,1805.4080000000013,193.95799999999994,3255.0,680.0,9803.0,16352.133333333344,238.4302222222226,5.345138888888902,80.9,14.0,6.0,3.0,2.0
2010-11-07,1673.816000000001,174.9760000000001,1026.0,621.0,6943.0,19306.933333333316,238.43648611111115,4.965972222222222,80.9,14.0,6.0,3.0,2.0
2010-11-08,1825.5400000000013,145.6560000000002,1087.0,555.0,13038.0,15745.666666666677,237.7430624999997,5.373194444444439,80.9,14.0,6.0,3.0,2.0
2010-11-09,2022.0979999999981,154.67000000000016,2097.0,583.0,12500.0,18521.63333333333,237.78809027777825,5.9859722222222365,80.9,14.0,6.0,3.0,2.0
2010-11-10,1946.534,153.47200000000058,1026.0,5858.0,13308.0,12250.233333333344,239.08477083333366,5.716666666666634,80.9,14.0,6.0,3.0,2.0
2010-11-11,1773.5919999999992,152.18799999999993,3424.0,2216.0,6259.0,17660.866666666687,238.72870833333306,5.255555555555544,80.9,14.0,6.0,3.0,2.0
2010-11-12,1836.8219999999963,151.14399999999998,2054.0,489.0,10308.0,17762.69999999997,238.8378958333331,5.434861111111107,80.9,14.0,6.0,3.0,2.0
2010-11-13,2023.1739999999984,162.17999999999986,1051.0,589.0,13853.0,18226.566666666684,239.33274305555497,5.919583333333331,80.9,14.0,6.0,3.0,2.0
2010-11-14,2038.3919999999998,203.69400000000044,5344.0,549.0,8758.0,19322.200000000026,239.27979861111118,6.032361111111086,80.9,14.0,6.0,3.0,2.0
2010-11-15,1747.382000000001,126.71600000000004,1075.0,4222.0,8918.0,14908.033333333333,239.5492430555555,5.125694444444437,80.9,14.0,6.0,3.0,2.0
2010-11-16,1509.7480000000019,133.59800000000024,0.0,478.0,7949.0,16735.46666666667,241.19761111111094,4.403611111111127,80.9,14.0,6.0,3.0,2.0
2010-11-17,1582.0320000000008,141.91599999999966,1153.0,491.0,8915.0,15808.199999999988,241.4522430555556,4.631249999999985,80.9,14.0,6.0,3.0,2.0
2010-11-18,1652.1520000000016,206.19600000000077,2175.0,489.0,9449.0,15422.866666666654,241.01674999999943,4.8769444444444305,80.9,14.0,6.0,3.0,2.0
2010-11-19,1570.4000000000015,122.92799999999961,0.0,483.0,11914.0,13776.333333333341,240.0467569444442,4.578472222222221,80.9,14.0,6.0,3.0,2.0
2010-11-20,2197.006000000004,153.76800000000028,4367.0,2947.0,11433.0,17869.766666666666,240.6083333333332,6.472361111111126,80.9,14.0,6.0,3.0,2.0
2010-11-21,900.9100000000026,119.62399999999988,0.0,506.0,4778.0,9731.166666666652,241.1801944444441,2.6379166666666625,80.9,14.0,6.0,3.0,2.0
2010-11-22,2041.5359999999994,142.3540000000002,4855.0,2110.0,10136.0,16924.600000000017,240.1971180555556,6.014166666666668,80.9,14.0,6.0,3.0,2.0
2010-11-23,1577.5359999999998,137.45000000000005,1871.0,458.0,7611.0,16352.266666666663,240.57552777777784,4.6744444444444495,80.9,14.0,6.0,3.0,2.0
2010-11-24,1796.247999999998,132.46000000000004,1096.0,2848.0,12224.0,13769.466666666667,240.0309652777778,5.249583333333319,80.9,14.0,6.0,3.0,2.0
2010-11-25,1431.1640000000002,116.12799999999974,1076.0,426.0,5072.0,17278.7333333333,241.53625694444457,4.169444444444448,80.9,14.0,6.0,3.0,2.0
2010-11-26,1488.1039999999996,120.82599999999988,1080.0,385.0,9989.0,13347.733333333339,240.29102929532868,4.956294536817085,80.9,14.0,6.0,3.0,2.0
